197,369.0,124.0,8.10000038,101627,0
218,535.0,152.0,7.4000001,69831,0
1736,67.0,38.0,6.0,4387,204
1159,426.0,101.0,5.5,47814,0
2454,411.0,227.0,6.4000001,86152,0
3059,144.0,256.0,7.69999981,85589,0
2811,532.0,250.0,7.5999999,155496,0
3648,137.0,109.0,7.0,34224,10000
1407,69.0,60.0,5.0,8560,177
2105,49.0,54.0,5.19999981,8023,591
3611,389.0,410.0,7.9000001,275869,36000
2208,531.0,195.0,6.5999999,147504,0
1784,467.0,193.0,7.5999999,328159,3000
1805,83.0,9.0,6.0,3709,0
1909,92.0,81.0,5.5999999,14147,401
1222,274.0,138.0,6.19999981,88132,0
4593,752.0,539.0,8.0,514125,82000
1688,633.0,109.0,7.69999981,305929,0
2987,396.0,254.0,6.0,62770,0
3513,156.0,226.0,8.19999981,80429,37000
120,780.0,181.0,8.89999962,503509,20000
2787,143.0,183.0,7.69999981,51353,13000
2483,27.0,32.0,5.5,5159,143
3883,203.0,325.0,6.30000019,64682,0
462,537.0,252.0,7.80000019,113451,0
3435,553.0,445.0,7.69999981,386217,26000
4797,7.0,9.0,4.5999999,742,479
2815,376.0,193.0,6.30000019,140780,0
4401,423.0,261.0,6.30000019,138582,37000
679,290.0,36.0,4.0,38203,0
4934,1.0,"",7.4000001,299,367
3062,280.0,151.0,6.0,48999,0
3217,201.0,217.0,7.0999999,88037,10000
942,207.0,131.0,6.9000001,69576,2000
3789,16.0,9.0,5.5999999,4068,754
142,106.0,20.0,6.69999981,9352,0
2892,50.0,72.0,6.30000019,37700,0
2790,199.0,168.0,7.4000001,89547,0
3117,74.0,152.0,7.30000019,26156,0
4108,3.0,6.0,7.0999999,122,181
169,349.0,104.0,7.80000019,128334,0
4755,2.0,"",4.30000019,24,85
533,477.0,149.0,8.30000019,515306,0
3404,119.0,121.0,5.5999999,23424,0
633,201.0,54.0,7.5,82743,7000
3084,45.0,85.0,4.5,8860,279
4521,491.0,348.0,5.9000001,167089,62000
808,216.0,63.0,6.4000001,69197,0
1303,1377.0,186.0,8.5,782610,30000
2141,632.0,226.0,7.80000019,174591,0
3322,49.0,12.0,7.19999981,7295,504
3759,12.0,5.0,3.20000005,408,211
2150,1504.0,274.0,7.80000019,382255,11000
1597,99.0,61.0,7.0,5016,305
109,255.0,89.0,8.0,55816,7000
2555,36.0,25.0,2.0999999,8707,244
476,273.0,103.0,7.0999999,136667,13000
2596,253.0,164.0,6.9000001,194249,0
3666,378.0,327.0,7.69999981,270441,40000
1319,414.0,143.0,8.0,63733,0
2027,1676.0,280.0,6.4000001,305340,0
1754,243.0,117.0,6.0999999,31788,0
4772,383.0,389.0,6.5999999,166137,38000
3260,1.0,2.0,5.0999999,118,32
1014,227.0,83.0,6.30000019,88225,0
2745,1912.0,334.0,6.80000019,383427,0
3623,237.0,239.0,7.4000001,146364,27000
3038,134.0,194.0,7.80000019,40481,0
3640,432.0,357.0,5.80000019,89442,0
3502,121.0,184.0,4.9000001,53160,0
2082,50.0,76.0,5.30000019,5917,177
4439,1.0,1.0,6.5999999,25,71
4701,135.0,222.0,5.69999981,38202,41000
4893,115.0,181.0,6.30000019,17533,12000
1985,95.0,51.0,5.5,3972,655
1155,40.0,19.0,5.0,1555,98
1671,890.0,202.0,6.30000019,248045,0
2440,129.0,74.0,7.0,16299,1000
2431,177.0,66.0,3.5,20310,0
1455,289.0,170.0,5.9000001,100001,0
1288,157.0,62.0,6.9000001,9323,970
4470,14.0,88.0,5.5999999,2894,0
3170,37.0,111.0,7.0999999,9230,0
517,79.0,27.0,6.0,87538,0
1489,3.0,13.0,4.19999981,122,4
4145,17.0,40.0,4.4000001,1633,0
764,169.0,61.0,5.5999999,21102,1000
2726,32.0,32.0,4.5999999,1263,352
232,181.0,112.0,8.0,37594,0
3,45.0,48.0,8.30000019,4849,226
1679,445.0,141.0,6.80000019,101899,0
3029,360.0,266.0,7.5999999,307029,6000
807,194.0,56.0,6.5999999,24438,0
1629,38.0,44.0,6.5,6808,227
3434,39.0,64.0,5.0999999,3650,0
961,15.0,11.0,5.30000019,2301,439
2758,524.0,156.0,7.4000001,91860,14000
43,162.0,91.0,7.80000019,21316,0
2351,222.0,118.0,7.0,54657,0
83,389.0,184.0,7.30000019,116642,5000
3066,105.0,160.0,7.4000001,36894,0
42,9.0,1.0,7.0999999,67,10
794,140.0,97.0,5.80000019,61018,0
2716,56.0,50.0,5.5999999,5494,255
1044,289.0,131.0,6.5999999,124641,0
2335,495.0,190.0,6.4000001,58658,0
2954,205.0,45.0,4.30000019,8560,797
1276,190.0,35.0,5.30000019,11439,901
4034,4.0,15.0,6.30000019,760,209
2388,735.0,278.0,7.69999981,166269,0
689,156.0,58.0,7.9000001,45703,0
406,437.0,124.0,6.69999981,111649,0
653,17.0,13.0,6.0999999,1435,266
3524,120.0,140.0,5.4000001,72867,0
2724,83.0,76.0,4.4000001,14888,747
2106,660.0,212.0,3.29999995,87451,0
493,210.0,61.0,6.80000019,57578,0
2405,138.0,127.0,6.9000001,25474,0
1422,171.0,94.0,4.30000019,39391,374
2653,58.0,88.0,6.19999981,5931,0
3402,71.0,118.0,7.69999981,22811,11000
4421,701.0,406.0,7.5999999,303185,82000
756,395.0,121.0,8.10000038,183288,22000
1510,399.0,113.0,5.9000001,38076,0
4377,147.0,325.0,7.0,55539,20000
3844,460.0,373.0,8.10000038,318955,75000
1837,2335.0,208.0,6.69999981,271592,0
3265,245.0,180.0,5.80000019,113483,0
2254,363.0,209.0,6.5999999,86422,0
715,329.0,57.0,7.5,112175,11000
511,38.0,22.0,5.80000019,4756,624
1285,22.0,29.0,6.0999999,708,93
1131,168.0,57.0,6.0999999,24834,934
3716,227.0,277.0,5.9000001,83788,20000
855,318.0,109.0,7.30000019,189923,0
3496,197.0,222.0,6.4000001,147317,12000
906,148.0,60.0,4.9000001,27648,0
1176,51.0,63.0,7.30000019,5153,687
2706,645.0,236.0,7.5999999,295375,15000
4446,10.0,17.0,3.29999995,1285,721
757,1065.0,132.0,8.39999962,736638,17000
4694,15.0,6.0,7.0,876,259
4360,42.0,30.0,5.19999981,12372,0
1678,962.0,220.0,7.5999999,209133,0
1779,43.0,33.0,5.9000001,4564,227
1549,4.0,12.0,6.0999999,91,27
1300,111.0,54.0,6.30000019,10413,579
2496,303.0,177.0,7.0,85198,0
4366,8.0,22.0,6.19999981,605,679
463,201.0,94.0,6.9000001,55101,3000
374,175.0,94.0,7.30000019,126464,0
1274,255.0,103.0,5.5,74274,0
1417,1426.0,237.0,6.0999999,242188,0
4457,27.0,94.0,7.4000001,15060,0
2604,196.0,104.0,7.0999999,56595,641
1192,362.0,93.0,6.80000019,87785,0
3190,20.0,101.0,5.69999981,2410,784
4582,22.0,7.0,2.0,3279,0
4008,356.0,360.0,5.9000001,61995,33000
2083,44.0,55.0,4.5,11092,167
3343,4.0,5.0,7.4000001,1418,30
2446,612.0,144.0,5.0999999,66382,0
3799,69.0,115.0,8.5,22457,26000
3525,106.0,41.0,6.0,9673,0
4622,212.0,351.0,7.5,73249,36000
1451,78.0,39.0,7.30000019,2794,0
4069,83.0,28.0,6.69999981,14015,831
309,253.0,203.0,6.9000001,14985,2000
1253,85.0,45.0,5.80000019,4377,309
2977,102.0,118.0,6.5,52908,0
1054,247.0,76.0,6.5,37885,0
2931,47.0,66.0,5.30000019,5012,254
2422,24.0,40.0,5.9000001,3299,191
1333,87.0,54.0,7.30000019,3479,180
4685,773.0,536.0,8.30000019,345198,118000
3752,209.0,255.0,6.30000019,25750,0
2880,429.0,263.0,8.0,66610,0
4288,124.0,280.0,7.69999981,55516,29000
2904,666.0,251.0,6.0999999,149019,0
937,130.0,46.0,8.5,27882,0
2683,127.0,101.0,6.69999981,21767,0
140,26.0,35.0,7.19999981,4391,278
86,207.0,103.0,7.69999981,67825,0
1247,183.0,49.0,5.4000001,18711,0
2248,815.0,283.0,8.0,479166,0
3233,144.0,166.0,5.5,83506,0
4337,301.0,289.0,7.0,316671,35000
4883,6.0,78.0,7.30000019,408,21000
4316,10.0,9.0,2.5999999,332,200
3796,186.0,240.0,7.0,165333,19000
3668,190.0,345.0,6.5,80617,36000
1587,339.0,140.0,6.5999999,53415,0
2096,112.0,93.0,7.0999999,10680,562
1698,1441.0,224.0,7.5999999,297250,11000
2784,289.0,269.0,7.0999999,88451,0
3753,157.0,189.0,6.5,105556,17000
2621,889.0,270.0,7.9000001,355810,15000
1032,57.0,61.0,7.0999999,5744,381
159,105.0,40.0,7.0999999,27646,0
4301,160.0,120.0,5.5,28570,0
4422,10.0,70.0,6.0999999,1738,278
1260,100.0,70.0,6.19999981,14637,619
2030,30.0,7.0,3.29999995,397,32
2688,644.0,240.0,5.5999999,63363,0
3107,86.0,212.0,7.5,29248,0
3522,36.0,70.0,5.80000019,10103,0
3860,41.0,62.0,5.0999999,14280,0
4513,21.0,43.0,5.80000019,6797,0
1067,237.0,96.0,5.5,17328,673
580,248.0,132.0,7.0999999,90070,11000
3231,65.0,165.0,6.69999981,32003,0
918,21.0,44.0,7.0999999,2081,224
4510,1.0,1.0,6.80000019,78,267
70,273.0,122.0,8.19999981,149444,0
1036,83.0,32.0,5.30000019,1622,30
3506,99.0,134.0,7.0999999,43965,19000
3280,162.0,242.0,6.5999999,77305,11000
4847,6.0,6.0,5.0,60,1000
874,869.0,242.0,7.19999981,222018,11000
2036,179.0,122.0,4.9000001,32049,988
761,147.0,55.0,5.0,34471,0
1350,1308.0,174.0,2.4000001,65464,0
312,195.0,161.0,6.5999999,22773,0
4231,698.0,358.0,6.5,203154,45000
2196,371.0,143.0,7.0,72639,19000
3167,112.0,189.0,7.0999999,12241,0
659,895.0,308.0,8.10000038,613473,19000
1130,20.0,5.0,5.5,372,18
4843,119.0,216.0,7.5,32507,15000
2316,209.0,127.0,7.19999981,92702,0
3004,241.0,302.0,7.69999981,88682,0
3658,297.0,365.0,7.19999981,111658,20000
1055,161.0,114.0,6.30000019,20576,652
52,333.0,153.0,8.10000038,80193,3000
4794,455.0,371.0,6.19999981,65299,27000
419,217.0,96.0,6.4000001,117606,0
1134,258.0,98.0,8.10000038,65951,5000
3080,148.0,135.0,5.19999981,26609,0
4532,351.0,320.0,6.0999999,127258,56000
2203,52.0,47.0,7.5999999,4976,989
2040,58.0,85.0,5.4000001,11634,227
1128,21.0,12.0,6.4000001,867,109
2721,611.0,201.0,8.0,338383,32000
4749,331.0,349.0,7.9000001,119928,76000
4063,1.0,1.0,6.9000001,197,126
1030,84.0,44.0,4.69999981,8983,316
3350,8.0,21.0,7.4000001,474,203
278,140.0,36.0,5.69999981,50125,0
2540,90.0,28.0,7.0,8616,758
4671,154.0,218.0,6.4000001,47968,35000
1070,409.0,141.0,7.5,75973,0
1761,142.0,66.0,5.30000019,19706,448
4029,561.0,444.0,5.30000019,108683,25000
967,197.0,80.0,7.30000019,11550,489
2835,119.0,120.0,5.30000019,32157,913
4234,475.0,440.0,5.69999981,83234,30000
1380,10.0,24.0,6.5999999,601,22
1234,385.0,133.0,7.30000019,125421,0
66,36.0,39.0,6.19999981,2636,365
2546,59.0,108.0,6.69999981,9334,447
3629,696.0,556.0,7.69999981,479453,74000
3868,70.0,112.0,4.80000019,8589,0
3174,380.0,198.0,5.5,156348,0
3621,165.0,213.0,6.4000001,74691,0
1374,173.0,64.0,4.9000001,12324,580
438,307.0,158.0,5.9000001,25332,0
2711,284.0,78.0,4.69999981,27486,0
2180,226.0,127.0,6.4000001,49405,2000
2411,46.0,49.0,7.0999999,2877,903
3429,31.0,129.0,6.30000019,3174,512
1017,100.0,34.0,6.5999999,23928,0
3547,156.0,212.0,6.5,58871,0
1581,867.0,181.0,6.9000001,128593,0
1529,411.0,131.0,6.4000001,86902,0
3131,94.0,71.0,6.0999999,22753,0
4578,261.0,254.0,5.4000001,31089,20000
712,79.0,32.0,4.30000019,16194,319
2509,202.0,136.0,6.0999999,67707,0
4665,49.0,45.0,6.30000019,4693,0
2076,210.0,194.0,7.5,41496,0
259,92.0,63.0,7.69999981,25498,0
370,668.0,256.0,7.5,149285,10000
4387,742.0,576.0,7.80000019,496749,55000
2017,190.0,129.0,7.19999981,28855,0
2059,74.0,25.0,7.69999981,2164,0
196,315.0,129.0,8.0,112671,14000
894,117.0,50.0,6.19999981,31817,0
3163,713.0,316.0,6.69999981,299852,0
746,351.0,94.0,7.19999981,190439,0
2044,172.0,66.0,5.30000019,27580,0
4436,7.0,9.0,7.19999981,955,68
4669,144.0,173.0,6.0,85629,14000
2840,50.0,121.0,6.30000019,8014,314
1998,916.0,235.0,5.69999981,42256,0
4185,1885.0,738.0,7.80000019,582917,147000
687,241.0,83.0,7.5999999,63931,0
3986,261.0,368.0,7.4000001,135286,27000
4743,277.0,305.0,7.5,147128,44000
2989,39.0,41.0,6.5999999,10706,0
672,130.0,46.0,5.9000001,10182,810
928,191.0,78.0,7.0999999,86347,0
306,27.0,50.0,6.4000001,1275,0
3768,512.0,432.0,7.4000001,365104,35000
1334,162.0,75.0,4.0999999,24216,401
1190,840.0,242.0,7.80000019,254404,0
870,71.0,27.0,6.5,12278,758
12,98.0,66.0,7.80000019,13269,1000
508,114.0,66.0,4.5,13190,616
345,911.0,297.0,8.19999981,258078,23000
3526,348.0,283.0,6.30000019,148280,11000
951,857.0,172.0,6.69999981,120416,10000
4156,85.0,169.0,6.5,64387,15000
2690,23.0,51.0,7.30000019,4702,0
4835,40.0,68.0,3.70000005,3313,2000
3279,72.0,52.0,5.30000019,7412,0
3966,133.0,178.0,5.80000019,67296,0
2645,250.0,166.0,6.80000019,127345,0
1769,61.0,43.0,6.4000001,1894,108
4183,109.0,146.0,4.4000001,19586,4000
1894,127.0,69.0,6.69999981,17983,0
3705,76.0,115.0,5.80000019,12520,0
4219,108.0,211.0,7.0999999,21223,13000
4374,1.0,17.0,6.0999999,1673,348
10,59.0,35.0,6.5,4152,328
227,109.0,82.0,6.5,13915,0
792,196.0,69.0,7.69999981,78392,0
4085,509.0,462.0,6.4000001,139749,29000
414,189.0,159.0,6.0999999,15531,0
845,196.0,65.0,6.9000001,22246,0
2201,672.0,191.0,6.19999981,151580,0
1783,141.0,105.0,5.4000001,41663,531
3529,315.0,226.0,5.19999981,80870,0
99,235.0,122.0,8.0,147566,0
993,69.0,22.0,6.30000019,8118,0
3386,279.0,241.0,6.5999999,67822,0
3579,4.0,7.0,6.9000001,296,89
4716,123.0,76.0,4.4000001,23473,8000
3090,99.0,143.0,6.5,17757,982
966,138.0,83.0,6.30000019,32416,0
3126,36.0,57.0,7.0,11704,702
2223,79.0,105.0,6.9000001,13727,973
336,32.0,21.0,6.19999981,881,323
4497,99.0,159.0,6.4000001,58498,0
2818,149.0,111.0,6.69999981,59900,0
3244,170.0,211.0,7.30000019,44864,13000
1152,281.0,120.0,6.30000019,58023,0
4415,657.0,314.0,6.0999999,128694,51000
2300,323.0,161.0,5.69999981,59435,0
4759,87.0,205.0,6.4000001,9427,0
3417,1439.0,366.0,6.0,323207,0
4932,36.0,108.0,7.69999981,10111,0
1027,2528.0,315.0,7.69999981,793059,26000
48,233.0,94.0,8.0,78454,5000
3541,73.0,163.0,7.19999981,11158,0
2583,166.0,111.0,5.9000001,19715,515
2138,44.0,13.0,3.29999995,1207,40
3523,801.0,447.0,7.69999981,435864,36000
4786,26.0,10.0,5.0,1510,0
1278,194.0,95.0,6.80000019,12375,846
3346,26.0,115.0,7.30000019,29203,0
1267,100.0,72.0,6.4000001,7736,0
186,1058.0,304.0,8.0,284252,18000
1952,225.0,153.0,7.69999981,114407,11000
3906,751.0,377.0,5.9000001,202382,44000
525,491.0,96.0,8.0,277451,23000
891,5.0,19.0,7.0,1470,121
693,292.0,80.0,7.80000019,171882,14000
3918,271.0,270.0,5.0,52642,24000
2968,178.0,225.0,6.9000001,146766,0
1023,263.0,97.0,7.30000019,18697,578
1107,157.0,117.0,6.69999981,23940,688
4660,695.0,369.0,4.30000019,110486,41000
3644,199.0,337.0,7.0,54104,38000
2158,381.0,183.0,6.69999981,56813,0
1545,190.0,98.0,5.5,21283,361
2530,313.0,159.0,4.19999981,31124,764
1439,365.0,70.0,6.0999999,57040,0
2900,23.0,46.0,7.0999999,10175,0
2871,143.0,168.0,6.5999999,58509,0
3484,256.0,258.0,6.5999999,75201,0
2647,123.0,165.0,7.30000019,63084,0
3332,585.0,357.0,7.0,230931,0
3862,975.0,584.0,6.69999981,136367,39000
2939,28.0,21.0,4.80000019,6691,366
2771,184.0,110.0,5.5999999,32412,0
75,81.0,42.0,7.9000001,7998,808
4745,409.0,474.0,8.10000038,195333,80000
707,420.0,148.0,7.9000001,142416,0
4604,172.0,138.0,5.4000001,39782,11000
820,236.0,71.0,7.4000001,99558,0
4639,21.0,33.0,4.80000019,1355,275
2753,172.0,233.0,7.9000001,44763,14000
2262,622.0,192.0,6.5,124242,4000
1330,515.0,191.0,7.9000001,385871,0
4272,131.0,124.0,7.80000019,69676,31000
914,202.0,50.0,7.5999999,22697,0
558,316.0,142.0,7.0999999,269858,0
555,382.0,92.0,8.0,186485,0
4907,398.0,370.0,7.80000019,106221,65000
2298,220.0,152.0,6.30000019,65979,999
1361,1051.0,221.0,7.69999981,394317,23000
2229,26.0,33.0,5.80000019,1231,49
3503,27.0,15.0,6.5,3015,850
4127,312.0,346.0,6.9000001,59545,18000
4960,"","",9.5,10,0
4273,108.0,133.0,5.5999999,37493,0
3682,78.0,190.0,7.0999999,35446,0
105,26.0,24.0,8.10000038,891,363
755,539.0,144.0,5.4000001,190786,0
2232,267.0,106.0,6.0,16832,701
2178,428.0,141.0,6.30000019,211296,0
2187,692.0,193.0,6.9000001,255447,0
4483,72.0,6.0,5.0999999,4167,0
1348,180.0,101.0,5.5,20201,0
1002,157.0,95.0,7.19999981,11622,1000
36,87.0,32.0,6.9000001,6304,403
4155,3.0,12.0,6.19999981,683,874
686,89.0,43.0,6.5,59569,0
3676,35.0,42.0,4.0,1771,835
2195,13.0,16.0,8.30000019,496,110
4015,221.0,265.0,6.69999981,87203,25000
270,283.0,62.0,7.80000019,35130,0
2246,37.0,78.0,6.69999981,2720,57
836,140.0,69.0,6.80000019,30083,0
3085,414.0,284.0,6.0999999,57873,0
451,69.0,29.0,5.9000001,39798,0
3913,131.0,279.0,5.69999981,39247,10000
1397,482.0,175.0,6.0,141414,0
4819,147.0,203.0,7.30000019,33856,34000
3702,175.0,34.0,7.0,15401,10000
3684,13.0,10.0,6.0999999,1262,224
539,133.0,40.0,7.5,22800,667
3121,876.0,388.0,7.5999999,332065,16000
3115,156.0,172.0,5.4000001,44130,0
4467,918.0,433.0,6.4000001,327367,83000
4051,310.0,313.0,6.4000001,213863,59000
103,259.0,145.0,7.80000019,107408,0
2959,214.0,164.0,5.5999999,81523,0
4102,37.0,102.0,6.4000001,5147,0
3064,369.0,198.0,6.0,57446,0
3738,329.0,288.0,6.0999999,195043,27000
2047,2121.0,245.0,6.69999981,364948,0
3253,120.0,77.0,6.9000001,70076,14000
2302,88.0,96.0,6.4000001,8427,1000
2395,180.0,137.0,7.0999999,13505,0
4240,1106.0,575.0,7.0,381148,83000
1532,164.0,46.0,4.80000019,30771,0
1921,156.0,54.0,6.5,22570,0
4172,44.0,83.0,5.9000001,20615,0
2343,340.0,123.0,6.9000001,109894,0
507,100.0,81.0,6.5,9502,812
4817,2.0,27.0,3.5999999,133,135
765,190.0,77.0,7.5999999,73193,0
2110,209.0,105.0,5.19999981,27548,0
917,89.0,37.0,6.5999999,17859,911
152,258.0,112.0,8.0,76398,0
2377,131.0,202.0,7.69999981,53508,4000
3456,3.0,20.0,6.69999981,465,503
4358,6.0,2.0,6.0,192,41
3137,56.0,109.0,7.30000019,19440,0
1148,353.0,120.0,7.0,91093,0
4355,33.0,9.0,5.19999981,5975,0
3960,23.0,50.0,7.69999981,16701,0
4928,33.0,14.0,7.80000019,4438,361
1180,337.0,145.0,6.69999981,123940,0
569,30.0,23.0,6.5,8295,720
2679,271.0,107.0,6.5,90938,0
4579,351.0,322.0,7.19999981,103589,35000
1505,86.0,72.0,5.30000019,8546,859
4832,1.0,1.0,6.0999999,57,0
4340,102.0,25.0,6.9000001,25122,0
2898,46.0,51.0,5.30000019,9517,319
2292,301.0,113.0,4.19999981,16474,785
2975,"","",6.0999999,33,3
161,92.0,74.0,6.30000019,23546,819
1830,108.0,56.0,6.69999981,14618,447
1098,88.0,35.0,5.5999999,22955,0
1886,403.0,99.0,5.0999999,46158,0
2268,112.0,74.0,5.5,45775,462
763,194.0,82.0,7.30000019,81026,0
4734,8.0,1.0,6.5999999,745,50
2340,208.0,124.0,6.19999981,36223,0
2782,2.0,17.0,6.19999981,132,87
4537,260.0,198.0,6.5,86251,58000
1392,130.0,82.0,4.69999981,10132,390
1844,199.0,92.0,6.80000019,32357,3000
3578,522.0,393.0,7.5,273921,36000
3692,485.0,371.0,6.80000019,218711,27000
265,201.0,121.0,7.0999999,23986,0
4861,3.0,63.0,7.80000019,550,599
1521,162.0,44.0,6.0,12077,433
2275,119.0,29.0,7.9000001,34449,2000
343,48.0,11.0,5.80000019,7748,0
1689,31.0,40.0,6.0999999,4339,593
2759,524.0,156.0,7.4000001,91863,14000
3179,185.0,191.0,6.4000001,146899,0
1840,105.0,53.0,5.4000001,12007,507
2548,1206.0,372.0,7.9000001,361767,17000
2831,881.0,387.0,7.5,414345,10000
2943,199.0,222.0,6.9000001,72693,0
4549,202.0,156.0,4.19999981,44891,12000
1938,267.0,85.0,3.4000001,30651,1000
2773,206.0,194.0,6.19999981,105902,0
2862,19.0,6.0,6.5999999,2727,296
1035,31.0,24.0,4.5999999,2189,0
4380,57.0,91.0,6.5999999,8058,0
654,23.0,19.0,5.0999999,922,107
819,14.0,11.0,5.5999999,3122,559
1471,139.0,86.0,6.0999999,34473,0
4596,10.0,1.0,7.5,314,26000
1612,1768.0,252.0,8.0,235992,16000
375,178.0,98.0,6.80000019,20113,0
2581,247.0,123.0,6.5999999,35565,2000
204,242.0,112.0,6.80000019,39847,0
1674,85.0,27.0,6.5,3203,650
3218,396.0,288.0,5.80000019,119622,0
2628,137.0,46.0,5.0,8962,676
3127,209.0,177.0,6.0999999,47574,0
3371,14.0,66.0,6.0,1219,120
3289,294.0,300.0,5.0999999,92712,6000
1173,20.0,25.0,6.30000019,781,157
3933,588.0,432.0,7.0999999,203458,46000
4897,8.0,21.0,5.4000001,1197,0
385,495.0,111.0,8.39999962,221000,12000
2735,828.0,279.0,7.5999999,83374,0
3266,54.0,106.0,6.0999999,9006,0
3138,33.0,73.0,6.19999981,22304,894
2125,58.0,100.0,6.5999999,9003,532
3777,178.0,245.0,6.19999981,168717,24000
4027,14.0,7.0,2.20000005,634,150
4465,18.0,3.0,3.0999999,610,606
3305,268.0,264.0,5.5,45603,0
3962,286.0,50.0,6.9000001,42296,12000
2062,18.0,5.0,5.4000001,508,61
4254,95.0,184.0,5.5999999,52069,0
3630,238.0,235.0,6.0999999,124185,11000
3631,71.0,97.0,5.4000001,29971,0
2837,782.0,354.0,7.19999981,336235,0
3720,331.0,287.0,4.30000019,87745,18000
2522,504.0,372.0,7.5,67654,0
4500,630.0,492.0,6.19999981,182910,60000
2456,899.0,257.0,6.9000001,263336,0
3845,39.0,26.0,5.4000001,10196,0
3249,524.0,130.0,2.70000005,56451,0
4509,38.0,66.0,5.69999981,5228,0
2972,90.0,81.0,7.0,15412,0
579,391.0,196.0,7.5,240241,0
4491,12.0,29.0,6.0,5865,1000
421,208.0,56.0,6.69999981,19568,0
100,219.0,105.0,7.69999981,31429,0
696,26.0,8.0,5.80000019,3924,368
1075,164.0,40.0,6.69999981,48225,0
4661,695.0,369.0,4.30000019,110486,41000
2793,491.0,253.0,6.9000001,186982,0
3462,51.0,117.0,6.19999981,14757,0
963,419.0,140.0,5.5999999,105585,0
4903,127.0,185.0,4.80000019,20837,10000
1599,359.0,99.0,7.5,39105,0
984,50.0,28.0,6.69999981,5648,329
3470,126.0,223.0,6.30000019,29967,0
3512,31.0,4.0,5.0999999,1123,638
2245,911.0,203.0,5.9000001,115050,4000
255,405.0,134.0,6.4000001,63330,0
4203,81.0,41.0,7.5999999,22105,14000
1309,70.0,31.0,5.4000001,2877,111
2109,129.0,65.0,6.0999999,30092,0
3341,53.0,53.0,7.0999999,9177,821
1453,282.0,100.0,4.80000019,14596,589
4371,56.0,12.0,4.4000001,1900,0
823,154.0,63.0,6.80000019,42892,0
3770,44.0,94.0,5.80000019,32951,6000
4324,532.0,486.0,7.0999999,414070,63000
3604,227.0,228.0,6.30000019,106446,11000
553,263.0,111.0,7.4000001,283480,0
4805,309.0,332.0,6.30000019,94241,25000
2856,243.0,131.0,7.0999999,167967,20000
2011,347.0,151.0,5.5,111526,0
1525,289.0,146.0,6.80000019,72591,0
135,41.0,10.0,5.5,1978,209
4099,139.0,163.0,5.5999999,62198,0
676,1273.0,174.0,8.89999962,865020,41000
4404,33.0,30.0,4.30000019,3104,774
744,31.0,5.0,6.4000001,859,119
2689,483.0,183.0,5.80000019,102167,0
2617,58.0,46.0,6.0,19622,931
4663,1360.0,362.0,4.0999999,220020,101000
3838,45.0,130.0,6.5999999,13223,0
843,26.0,23.0,5.19999981,8008,504
1726,68.0,44.0,6.69999981,3142,115
1872,2417.0,294.0,8.69999981,1100446,10000
1576,431.0,129.0,7.5999999,121937,15000
1753,32.0,58.0,7.0,1555,131
1476,83.0,53.0,6.5999999,4687,290
1018,156.0,93.0,5.9000001,46451,0
865,68.0,50.0,5.4000001,15814,503
3338,11.0,45.0,5.80000019,2522,407
3742,463.0,360.0,6.69999981,304318,52000
178,2238.0,208.0,9.19999981,1155770,43000
3535,29.0,81.0,7.30000019,8667,0
3515,129.0,171.0,8.30000019,55382,63000
2693,73.0,85.0,6.69999981,12304,799
615,244.0,124.0,8.0,260939,0
4432,153.0,82.0,5.80000019,21034,23000
1458,548.0,118.0,6.5999999,176169,0
3099,974.0,309.0,7.9000001,483756,29000
2539,270.0,195.0,7.0,38142,0
2385,94.0,59.0,5.4000001,19829,779
1110,709.0,181.0,7.80000019,161471,0
4138,1.0,1.0,7.0999999,57,2
997,248.0,79.0,3.70000005,60573,894
590,363.0,75.0,6.69999981,182802,13000
1993,50.0,38.0,6.30000019,5137,688
3767,509.0,487.0,7.69999981,301149,78000
3261,28.0,6.0,2.79999995,1612,297
2644,22.0,43.0,7.30000019,2776,285
3243,1262.0,472.0,8.0,531737,22000
432,125.0,96.0,6.19999981,10624,0
3225,14.0,11.0,6.19999981,706,229
3236,6.0,16.0,6.9000001,190,33
2396,824.0,298.0,7.5999999,176936,0
4182,264.0,415.0,6.69999981,173530,40000
1473,267.0,125.0,6.69999981,45296,0
166,280.0,138.0,7.80000019,82476,0
1643,167.0,92.0,6.0999999,19709,0
4901,8.0,9.0,4.80000019,162,724
2631,142.0,124.0,7.0,23864,0
233,35.0,20.0,6.4000001,5561,745
976,289.0,175.0,7.30000019,403014,0
3951,5.0,2.0,5.5999999,606,706
641,382.0,89.0,7.80000019,113068,0
3433,105.0,192.0,6.5,64646,0
3919,471.0,414.0,7.0999999,204327,32000
3610,29.0,104.0,5.9000001,4124,916
2237,50.0,16.0,5.0999999,2919,181
1315,105.0,62.0,5.30000019,10446,279
2654,258.0,148.0,4.69999981,24969,0
4214,1.0,1.0,6.30000019,28,73
1057,62.0,12.0,2.29999995,5143,724
725,61.0,12.0,6.0999999,13830,680
3237,50.0,83.0,3.5,10161,657
2194,138.0,77.0,5.80000019,13210,269
573,14.0,6.0,6.69999981,1984,278
880,259.0,73.0,7.5,154487,0
3588,141.0,215.0,6.5,34263,0
241,123.0,55.0,7.0,20660,0
2788,32.0,52.0,2.9000001,12339,256
1452,326.0,169.0,6.4000001,60165,0
2463,1.0,"",7.80000019,36,4
